f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,target
-0.5991753618737072,-0.9315217286172649,-0.10489963779012249,1.1056008152536936,1.6796897925798735,0.18176375372377707,-1.2269520952090804,-0.214430011720656,-0.76367463600217,1.0522019076744333,0
-0.7799261328162919,1.0719653675991272,-1.8387767179789956,0.8042562729474444,2.9698550243099726,0.7416682771813654,-2.2178252161412537,3.265436095683132,-0.7180388134051491,-0.8147181812341315,0
1.5835223119368769,-0.22178520107839217,0.5407775189589796,-0.10254177150997427,-1.1962027874894914,3.4722849292973534,0.0180369594364429,-3.41875999355197,1.7691980788774428,2.036872171795816,1
1.914748051410606,-0.933753736140097,-0.5251585306982606,-0.1402830333573683,1.3317893162664773,0.3638538781648206,-1.693740252468643,1.1599263086195308,-0.7249040318247932,1.2502869129412333,1
0.20335951728870727,-2.493470513485736,0.0813760320181998,1.4584327034267779,-2.1456847168948565,3.223539189002278,-0.21775138453577358,-1.0926519771006657,-0.03841580930193807,-1.1814784087351164,1
-0.5367533803543463,-1.4061161810597387,2.4183912202545006,0.21762810012285053,-2.7554816855430513,3.462010822183149,0.19864051090491475,-5.185669473453512,-1.6919612196875748,1.9806510466956204,1
0.8644417054073248,-2.062178104748147,-0.36445413494894163,1.3620649569274774,3.392654202087846,1.5596982652545708,-1.2917766566243083,-0.9777134182212055,-1.5462779189814124,2.201390712287935,0
-1.0614587887543014,0.4720114314628812,0.24955643030755706,-0.8859287054649382,-0.25190634126110867,0.8833308112141813,-0.8390690324910122,-1.0445064938425996,3.1496480111345417,-1.157568057768597,0
1.0715821512286676,0.8628761738997408,1.8920117699896957,-0.06937836694032916,2.208735135395017,-0.5600354945765469,-1.3683170710292503,-0.48764846328869216,-1.3886220145349841,-0.022468976674567223,1
1.9459791735870087,0.8927843782269886,-1.434816511346655,1.4442600468203788,4.273995353981023,2.251516520900766,-1.1959728525546949,-1.1696388014973038,1.7664572465375616,-0.6672053844763253,0
1.0367142998836147,0.1413051241048105,0.5345436134561904,-0.3413098462098483,2.2193834851996863,1.4793133924015334,-0.07412717529028179,3.398634358197825,-0.8344287335176476,0.6625625498799194,0
-0.13262543047569553,-1.2855045230279023,-1.250025532784049,-0.892941968129662,1.8622539695088267,-1.4192268945769038,-0.10078031068287685,0.4288004478060863,-1.3025774789535371,0.37171923869004314,1
1.0659748636554465,0.4303448381710576,-0.580775133685619,0.25014444773255406,0.047219508186401526,-0.7133349224638976,-1.4629118518998496,-0.059357466592036,0.9939277907946352,0.13568545345691707,1
3.440339004717403,1.6933256357403823,-0.7875678697260957,0.9527596891941905,-1.1062936572352036,-0.4264948104697158,0.44285181518268935,3.324635353857662,0.030675176070709104,-0.8717747409692631,1
1.4602469400912967,-1.118060427981828,1.312084416107226,-0.5877659049711595,1.0612971838454526,-1.2682377560256073,0.9801349723048663,0.16947375606024495,1.1635258596263263,0.936102435196951,1
-1.0538904157751428,0.9092339421829703,1.464704483741246,0.8667746651846128,-1.6164136468076316,2.7091464668412164,0.269895841911284,0.7029560905974002,-1.011941946514925,1.3478575872624903,1
-0.4350776023980496,-0.6013548170709753,-0.4807765615046036,1.5675522201049312,-1.8959978362551517,-0.7593627059340637,-0.9344191053973725,-1.3229759625120299,1.1685846151954142,1.1999802179479444,1
0.770464019458624,-1.0676417633325754,0.13197000194557526,-0.4598978426552452,-1.0175380921209798,0.6579071339160147,-0.3873977564593769,-1.3529430148983055,-0.9777822446797456,-0.8537208192156075,1
-0.3055316824476302,-0.973415358504453,-0.7122019585853434,0.9397074919455912,-0.8716566954909415,-0.6074092114806895,-1.2579911906727639,-2.6634505371175825,0.24438312719718072,0.41114353331964326,1
-0.17647441624581273,0.4079971272497635,1.1683646329483,-0.22946979131971185,3.2095584335142777,-2.350810088208005,2.527441672825608,0.8123998121845231,0.5945261269679613,0.4008231637352854,1
1.255988278539122,-1.7802101698159276,-0.4453477949965509,-0.29333986463873724,-0.8546195041500466,-0.7115983604167342,-1.1769684145731862,-3.140961174132767,1.6427259073979663,0.5317973984806225,1
-2.343460098075867,0.6518648526930954,0.8873823641411338,-1.1314056101350374,0.36031407778849023,1.565136346120539,-0.7540595910768,-1.6181337839521577,-0.19544187379288433,1.0142548571152574,0
0.14471199842009674,0.7599369819598278,-1.6680151436677062,-2.4352655719912657,-0.7182188835999384,1.4857217036255372,0.8260902188998662,-2.4555848194659418,0.7631000245479146,-0.6581766876096433,1
1.934905884393594,-0.14593743611330154,1.1595962893754976,-2.8323183184692535,0.8520490842257651,1.6359048253064152,0.24473950370944353,0.29308557147527114,1.3276154516053054,-2.139114124430851,0
1.288729160505888,0.08823575388594865,-1.2637690772205423,1.022512793696016,-0.7773123761905303,0.2747757546398686,-1.0767773763865292,0.6855131657070057,0.9739051199932285,-1.3705590420670095,0
3.3862371326586445,0.5570979585709954,-0.40207625943985037,2.0620511530068595,-0.810557576342693,1.9059771257461526,-2.094522182242727,-1.271841924705207,-1.0915291090361594,0.36462635394205084,1
1.9027706171455212,-0.776536344541371,-0.2300253079140055,-1.0482511637190517,-0.5550490097748433,0.5352566566750554,-0.4445253784594968,0.260595900317373,-0.03255022308771416,0.9701010940126534,0
1.4184277472338263,-0.4214865358515187,0.4919090174272401,-0.3727422440286893,-0.6099147412087542,-0.3003987048244866,0.6461139772437351,2.4355631754252824,-3.2160571992571363,-1.0730552296239266,1
-1.4776934183938362,0.5945838047755574,0.337087292733681,1.5313268023142323,0.17331184370826513,-0.7395240311375748,-1.8557337221834904,-0.6529585058279691,0.9097833451011628,-1.3344540811529162,0
2.88397710570076,-0.291489421253352,0.9679455131409394,-1.635579026816248,-0.19481861885758978,2.0783573896667153,1.363670682136199,1.0983494754774865,-0.5528959336937127,-0.11079147568777581,0
2.2895954267254055,-0.6503156798620929,-0.32516273242162486,-1.6566925195595903,0.8554749228818946,2.081496807374506,-0.17787010327834574,0.6305945364205184,0.6103736997252851,-0.9371170452387332,0
-1.2010665994408183,0.28020554105019435,0.5225100702105114,-1.2457424502336703,1.1574258231919106,-0.31815233447999014,-3.356626289099903,1.387248863103885,0.11544263616427654,3.089889607686385,0
3.80891904909578,-1.6258920273744961,-0.20762525670109364,2.0051963402354454,0.5676651789918636,-0.2435026290194071,-2.928193174704786,2.3319054327444024,-0.03113553831527568,0.2781254895361048,1
0.5267467908919592,-0.6446759511634914,0.5417376476161898,-0.3832148369586158,2.267991743088759,1.2730848525771432,-1.9500844224059257,1.3076754794886836,0.33121927873852836,-0.21964501553375435,0
3.608380748116966,0.0403304008891439,0.7471412320266032,1.0100690205936125,-0.21001424988508044,2.7933099830206047,-1.5114708331592572,0.4723104332949464,-1.781424899551631,0.22877338002468198,1
0.12080214713386805,0.3348944417522922,-0.7498482103826004,0.21757953634296223,0.35861598387382987,0.1123376057472042,-2.9477301112133985,0.05518364982944368,-0.8959958531697858,-0.9269943866745629,0
0.5372817276770705,0.07008847520856673,0.09130117105966842,0.5800728940775537,0.871439608625775,-0.9585157955564776,0.6707549821435927,0.9666178090486458,-0.5622056962202638,1.3363818034531878,1
-0.5353675773757711,-0.026839568317151834,-0.00704090853069996,0.09947095810915063,0.0844468365506803,0.3036465324218224,-0.6855486519700531,-0.18943574336504898,1.3616072363167513,-1.3280208591242249,0
1.7271004137750894,0.6372914550139895,-0.4673860752954615,0.20838231251962103,1.5631542094649562,-0.4135009186528287,-0.49505406198404245,1.3085304134603704,1.1541362365280234,-2.263146790755144,1
-3.290090701952197,2.0102683798365533,1.5365341563181696,-0.7518775255875075,-1.4110714899752006,0.8428024559392333,-0.754055743562692,-1.4658620810309309,-1.635678969000222,-0.2726604402249168,0
0.9881387371673684,-0.6199556973136181,0.259133655084339,-1.7612425786366435,0.4972234340387526,-0.8377467283911968,1.270374138184734,0.7107551001446129,-0.5856218351657279,-0.48466725873343997,1
1.5899687165278076,1.0014029102300654,-0.6959364024507146,1.0043379436417033,0.036274488808955674,0.5922761920384081,-0.7342980855106448,-2.48252679982581,-0.4573570689642907,1.9923656638459448,1
0.6370162087766952,1.5721554799027153,-0.3808130321457192,1.100663944921611,0.8050664572117224,0.7903744476996806,-0.9699745092775801,1.0982192714487546,1.0224482728559243,1.1903520289564116,0
1.4447193099366096,0.37140403442303066,0.6589541347810364,0.5624237301311782,0.09367978038684344,1.8561362644578483,-2.2697653694073097,-0.18768693927547586,0.4953798153284869,-0.4463320787671849,0
-1.186733976691189,1.0890990028474443,0.3714606883175098,-1.7060630805981012,1.7851922483703793,0.859118785440932,-0.7998708749852959,-0.41865572285719377,-1.6837056253659834,-0.8807601911147211,0
0.8051611140578344,0.292951833518835,-1.1647993973691224,-0.37827654457740845,0.6596866827373505,0.6080921578734866,-1.1768881162492966,1.0903889848788983,-1.2015881881405177,0.14001448687561519,0
0.622860558100055,0.03438182225793511,-0.314414783366775,0.1350531658122264,1.907637428445717,-0.4697907109425894,-0.18802193020799973,1.206239656102443,-0.11676399778157646,-1.5955672462222275,1
1.2158454158856162,0.6330367262505261,-0.2759154704361769,-2.2418963547748287,1.4670879683456017,-0.8384805845399699,2.9469759568021816,0.8966617265856465,0.06926988117587513,-1.7055515908996055,1
-0.762124389529296,0.24100025339724565,1.0699134354109718,0.6846612305437452,1.4313982855374805,-1.4982058225166295,2.100643021234549,1.4408852486201114,0.04056454809536032,0.7302838193069643,1
-0.08648905915468408,0.5665119294411894,0.3992694076141758,1.8103026100041621,-1.275947984416005,-0.2361346752161102,-1.0320859315655972,-0.5441310536181097,0.0907909029671071,-0.5974382974725463,0
0.9914756449677796,-2.6191522050533393,0.41298056552504697,0.38547307045695217,2.1021763636537405,1.198034547165307,-0.5537644087910023,1.6072726679591254,-1.2905227272912905,-0.2929546157635447,0
1.7399896193979183,-0.576601776742971,0.05658018930545408,0.5086578042798411,-0.4403698072796265,0.4787422364002658,-0.25405637646456514,0.4730153168196166,-0.7379585563250161,-1.120812106888977,0
0.27612171201530433,0.3182655375602048,-0.028849720134268272,0.18549100031849017,3.2587691859755474,0.8474390771751712,-0.5066742721969006,0.5967046855427622,1.0955860002743094,1.3301593553547282,0
-1.949243397530783,-0.5968291881157131,-1.5117871459689358,1.4808862906533322,3.336127303437656,-1.819094582992716,3.0937617305818184,1.0773249133428218,-1.107852819556511,0.5349706723637695,1
0.7126525156569067,-1.0404099418717416,-0.3267973428992907,0.9026602893824857,2.015215101145462,-1.2798293708168285,0.5170327505834704,-0.5605026477921244,-0.5197747896300302,-1.634693518754396,1
1.9129467395085642,1.4123806710927012,-1.0639936165655535,0.5920368258199804,-0.5692098852573002,-0.2847127663414444,-0.4238050840944283,1.3485290878847063,0.0635400505023367,1.6610939118967147,1
1.3400968531478545,-1.5642049013469685,-0.5393857270815005,-1.4730198305152638,-1.1690358763614113,0.17892543708520225,-0.9283078629942163,-2.6021432130937017,-0.18714880464091355,-0.7315402947263614,1
-1.8683058955212917,-1.263880829074111,0.7840560382503569,-0.9824881228992798,0.9330133558805641,0.1207748890617536,-1.9339342863803153,-1.2292843878315496,0.9680250758705841,0.3708302093362092,0
0.21884372075915537,-1.7043667082962657,-0.5478152367265949,-1.64023586666347,1.7961292827209063,-1.6045114764550363,1.4710802953959954,0.1771282363766955,-2.0739060049716462,0.26252801232332496,1
0.5243507508157104,-0.5507252822722143,2.46075292870838,-0.35494826674065827,-0.7478408792430357,0.969324251581772,-1.8664479628837927,-0.40104858720991365,0.12434358488113018,-0.3102420581859267,1
1.0330530109797265,-1.0979885674197973,-0.6748784964301175,-1.989815518799147,3.098105017728495,2.266123761382047,-0.8612743686473309,1.2639131645607913,-2.563953967979889,-0.18373327476680484,0
0.5733799498645167,-1.0642447119332241,-1.1187661628138466,0.7916542060935255,0.7354221004108029,0.9335479325780174,-2.014225309233413,0.006284410768800264,-0.8527621652336447,1.7670244943958617,0
-0.12308684339306009,-1.5347873290951395,-0.7618756289717585,0.45325450128577094,0.8215477115463806,-0.495851227168022,-2.262374051694654,0.4457921873039088,-0.4531829756295582,0.3854697750335259,0
0.4779442805013202,0.047034364008503374,-0.6520220031352797,0.1206546471908864,-0.9837481392865643,1.5103227925735139,0.22653732953974015,0.8060674176606353,0.24174080853257543,-0.05894653351895392,1
-0.6115654017718712,-0.9545956492889311,1.7848823990323515,0.23846514032379457,1.5743770954286536,-1.1676373919086172,1.0091755583888673,1.665085962271295,0.6109643442466431,-1.6227484053225147,1
1.6501530668144493,-0.1376278822574411,-0.19651291442616903,-2.138988893613738,-0.8760804925318658,0.1191572326084307,-1.6104709775700061,-0.6921645825876122,0.254406878746652,0.7231929760287334,1
0.01809239271195373,-1.13156260654633,-0.13926870666758576,0.6572011012960537,2.508500680169577,-0.7501705262431949,-1.7181805748472558,0.07181089518501427,-0.5641148006115946,1.5125307023025507,1
2.003976629652528,1.1127725178150552,-0.04638048590207275,-0.23110265066915348,-0.8985666335361742,2.830215068180987,-1.8634378031728303,-1.0972717091560842,-0.7420840949227768,-0.49774362542283473,1
1.5174518231777092,-0.9250306472386158,-0.20449965876983628,0.16928802365601284,-0.16558707628611447,2.386090747783779,-0.2705341092927952,-2.0780445871486153,-0.4648087802060128,1.4130608435040422,1
3.0773168545163623,-0.22802802978487915,-0.8019092044499575,-0.6217693528332011,-2.763275301841135,1.2328031215836908,-0.5163583326946022,-2.2494130277639073,1.4388263794542226,-2.4549735412739464,0
2.5791220892152324,-0.08508516565102109,-0.08134772703574868,1.1653523825521162,3.921549554231105,0.9152079888026828,0.027660941815881523,1.5676880756837739,-0.6994608735492777,1.0954494845089495,0
-0.719167249340851,0.6212544539551925,0.005685698039677293,-0.7633491867151124,2.473566492411683,-0.746522800500725,1.1021756146668158,-0.10340752022921285,0.9742622630864519,0.8501865538483758,1
-0.3658978164007012,1.2713334395850988,1.861373071318222,-0.6485571232886512,-0.7685235730375409,-0.38900927996308754,-1.211440694723376,-1.7381582042775432,0.11545346562286796,0.27587400637514864,1
-0.625038652044503,0.3991887168814596,0.6201240509569362,-1.541288660901958,-2.406644088219209,2.568234394101368,-0.03569443366598579,-1.3623341506138387,-0.022409448398201484,-1.5888799198050498,1
-0.969925057439579,-1.2809407999993476,1.9972805022846487,0.1995073264388884,1.1723350400269055,-1.513176412480151,1.5253813772038982,-0.588226586017295,-1.0270155882282783,-0.9822732534781534,1
-0.020913828196494455,0.597303366831519,-0.25965240829469444,-0.31372872305984767,2.103638780939934,2.0784877016809937,-0.5677736974873537,-1.0866851236365853,-0.6385020242772084,2.0976951890053264,0
-0.017217566486744662,0.35953594351786894,0.7933493236860584,-1.314170759104837,2.5338976617248727,1.051310981487338,-1.1487433700816814,2.5604758494394817,-2.604346935214705,0.41857288599115444,0
-3.5656041037031456,-1.001621865490398,0.6810395960445219,1.8840011375698578,-1.6106204708889562,1.0821912630153103,-0.5790020198238419,-1.551846799247578,0.08695970203716943,0.8261098366938703,0
1.611387806973639,0.5820033544286162,0.366727752185813,0.08472993850013799,-2.269206017170391,2.1030554254622897,-1.5238650206258475,-1.2053985868534234,0.19844152853085534,1.3652861358913664,1
1.1797322877268823,0.5240414373702086,0.2169443275957465,-1.470470693704303,0.293489528762358,-1.2222438202008452,-1.3618803996954227,-1.021757853680244,-0.937869603161639,0.6547912616681332,1
-1.3807873573536953,1.0197765271882882,1.04384544217267,1.2844370527773838,3.0698994183386015,0.09673477667077446,-3.526772419322314,1.073504406365598,-2.3686912068521586,-0.021345302172413684,0
2.360783475832648,0.2965513214313054,0.26047174907088094,-1.83356421398709,0.5683881336673935,-1.0760488926713234,2.615315270327037,0.6429346142433855,-1.2909432503252167,-0.8789470032478534,1
1.2426198255293701,-2.0346816726946724,-0.6039798866072239,0.9311159083909344,1.7620986337737183,0.3563889975102228,-0.8508981319464344,2.3591856177366344,-0.3626028336796952,-1.101483756976957,1
0.8347839991945297,1.2123681179019035,0.2331795237948585,0.4531636040605758,0.9442826654137659,1.451319677457698,-2.061472995276368,0.6623357520066988,0.09427929361427935,1.013445759883764,0
-2.9901672163551263,0.8144667327485066,-0.4002812712029349,1.6604268534933473,-0.7717541181384802,0.4720607306567639,-1.246604010405867,-1.337484298230089,-0.9275101847098595,-1.835536811025906,0
0.8120505936153697,-0.3252989243235641,0.6868752232028936,-1.4435570341837254,2.7604817071896095,0.9989321603780316,-0.9802753384105776,1.0948767374771964,1.619813234242322,0.4861685979665005,0
0.46440381919215823,0.9585319612986151,0.3174182735037913,-0.6406322301359623,2.2671170989084555,-0.8047006924552893,-1.6906809059121521,0.34343391369381115,-0.044005544941825944,-1.2435850778072015,0
1.1362995050826652,0.40607916662993754,-0.8803161750079682,1.3607863554791413,-0.5225364199120225,0.20697352656074064,-1.4885874973573863,-2.5274409584956503,-0.5868497335487376,-1.1728177872665615,1
-0.9104535051684737,0.3285698496773193,-2.33817245369327,-0.12452242443886458,4.136188578231767,0.6234141905216661,-1.0588667664572136,3.665126632910486,0.2921972948833408,-1.2910395748499208,0
0.3231191923740151,0.426046487244996,1.811496881871767,-0.9517444732917201,1.331544283796592,-1.2471183103233803,2.424827055560355,1.6249718100759818,-0.16683791140476076,0.7186526282557465,1
0.15758136401611544,0.619096478051551,1.783270810395837,-1.5273189874177815,0.6947299827652161,-1.8790173450558663,3.903878800263982,1.542763191749958,0.08978496441913161,2.2725364418996903,1
-1.7626636571437588,-1.721682574926956,-1.6278978465820517,0.4615180463781131,0.09443537059974694,-1.3339381887078243,3.6631537512796557,1.0666170494777925,0.7983864721014345,1.060288640887317,1
0.8690639843535624,1.1603481809669742,-0.3398450418443653,0.5017911677776411,1.259747633026364,0.9131815379584405,-1.4180071330554642,0.6815178699341004,0.31978999455603274,-0.8844928186606991,0
-1.7948271716526785,-2.2775626068490844,-1.5120063120615763,0.8269434604651958,1.4341415679814344,-1.8999221983386045,1.9461066286264341,0.8373958828221445,-0.12369318951178283,0.0225129743977275,1
2.340897091985459,0.5143771366138569,-1.8550786634867398,-0.5717769086093875,0.5563650915705081,-0.7954821983323379,-1.117583600698269,-0.6050663092490577,-1.8132980723663006,-0.7506809870516554,1
1.2820620293679463,1.6056113832418772,0.598155247464706,0.8332786171034329,-1.1650435925224782,1.6966317999957496,-1.5006709001760998,-0.3602254165391928,1.096117935409184,0.9583919516171138,1
-1.50097300072362,-1.4157710130558239,-0.06362640381960291,-0.6887241565242733,1.1876545416371354,2.0536209336292806,-1.220021369002549,-2.3048317769027777,1.3010156626547096,-1.362194891382653,0
-2.8639382549042818,1.544984795382366,-2.8529435035996533,1.0475136370876286,1.6010086894832019,-1.8582914883450465,3.333676427643586,-0.5735209740244387,0.517230050277387,-0.30867740967478285,1
2.570354442858735,-0.5934206101779232,0.15434423264234098,0.7700224871307078,-0.24569947292216776,-1.0516611439614054,0.36017757003689743,1.845072882493299,-0.4297759261530207,0.09674391293904691,1
-0.24740704906252486,1.815577481595072,-0.25103712985722254,0.4803243748750477,-0.6287022542969727,2.2335775222307523,0.736345824038934,0.5014255657368938,-0.2959717932122608,0.23086441012808764,1
1.7674236279853939,-0.013332847036461887,2.0905299019716126,-1.5836079344201974,1.635205149230528,1.2011659795358256,1.3394193378463108,2.59890684035246,-0.3427065536132635,0.8222321820393413,0
-1.4275299417148402,-0.5173629891422328,-0.3822522475718751,-2.0492057703238418,0.8650749771843453,-1.7929103956959758,3.1396637023475775,0.3757213462149327,1.3903331835321713,-0.032990302827250004,1
0.04784099207160608,-0.6342131936855273,0.8781824149703045,-0.6744143144101269,0.8766357124903854,0.13323574472265087,-1.8098485332491832,1.5667514390216626,-1.0460790158532527,-0.7703260652176507,0
-1.2657842787826405,-1.251606656972313,-1.6051514301799923,-1.018936670392648,2.3802237792583814,-1.5824143253861003,1.773886192770606,-0.8624781250675815,1.5979058601964082,-0.825800250087814,1
0.7429717737819725,-1.2826294319269402,-0.5375769410007442,-1.5474221283691512,0.5716830145244995,0.9622142291715411,-2.0445952029216823,0.09663674802026967,0.717079036996164,1.1230392976314654,0
-0.21828145831406232,0.5480711580492612,0.24988755816383004,0.4806812642203949,0.9795181636652314,1.378577055529724,0.07630069755132896,-0.05027413713313411,0.1293676710108124,-0.29086517019067476,0
0.9185601177244034,-0.047270379229430746,0.3714010859322353,1.4270089026990616,-0.6864345478183573,2.154242752718922,-1.2552971187092634,0.878409907798374,-1.1473064837490117,0.16942808390894876,1
1.1543069341704102,1.1764904376350318,0.8752900534165288,0.6117870490026632,0.5262764408614753,-0.6085145844753888,-0.5733566453161958,0.2002594631182677,-0.7717096870583702,1.3420227509932474,1
-0.3900079429766026,-0.8081886582481381,-0.25615844322144626,0.3202547812881538,0.22200658794610684,0.1107493983670389,-1.4757463720549808,-1.0159760604173116,-0.24884771899102934,1.2753734072632077,0
1.1377139506434142,0.3817178508400354,-1.5686126744824473,-0.987579995165302,-1.2509599718167883,0.11395219678573842,-1.7258519414791123,2.5637313664670867,-0.1619381465632616,-1.0644655390996216,1
0.009729658896811877,-0.2850308482748619,-0.21768565950112867,0.3198097102399178,4.512251968924117,1.5856703011584823,-0.2538572776545268,3.2594943818844815,0.6420255015353197,0.38427883498595106,0
1.8578602017567722,1.4586575229376622,-0.9160337447075975,0.824670393319513,-0.8317295965786193,1.7927237668845488,-1.8389256111718848,1.8090698650592079,0.10801212243899834,-0.6036872717969973,1
-0.13628455686589858,-1.6516095967182838,0.09636924005999573,-1.2681436516314983,0.7326806708876901,0.20422520479792083,-2.9515925208446965,0.16353616437004592,-0.44719939306998346,-1.015628254718246,0
1.2197544539928735,-0.036376623659504295,0.21861148653470555,1.0730209948036222,4.619434659439329,1.6487895036002458,-1.1113634968249435,-0.432986939310151,-1.9094710179012568,-0.8235226168569771,0
0.7963358871997435,-1.339752253686006,0.6757518815092038,0.3376125925551852,4.185036094715285,1.7619240263519984,-1.0919842155854127,-0.6163388420055818,-1.2959800206477685,-1.6215100915888327,0
-1.382655362138696,-1.321115666827012,-0.15404003002697222,0.8910705409104919,-0.5276628742154721,-1.0484777914747188,-1.171663559039753,0.34288638153086737,0.2506316743414634,-0.7873259126880789,0
2.025960298951574,-1.2120566517265619,0.5825450545031773,2.0548546198131667,1.1247799778627432,1.462913094566622,0.5140887473149764,1.2813268221039862,2.1597392606609995,1.5798297187236194,0
-2.07579634175021,-0.8605072511002159,0.24668877033605638,-1.144146477027523,-0.644386672453181,1.0466669754004565,-1.1757370664171787,-1.929980674872489,-0.8878557074772063,1.299176580869636,0
-0.12259754084426788,-0.14819354138251523,1.182594359069889,-1.80817792253016,2.689608825485725,-1.478793670192821,1.0352912953984807,0.4491521497498757,-0.3677023262177871,-1.97929830303683,1
-1.7124934183369112,-0.7786738512970465,-0.4209009385749402,1.265155500436636,0.662159741247366,0.03459099219020423,-2.2150775543965446,-1.545223922480099,1.852697094852882,-1.5604195304769135,0
-0.8465289861445227,0.122732161638273,-0.46674581057504627,0.4510882125055664,4.022248545834543,0.9939367258257711,-1.9784532120456544,2.8567940046220768,-0.14894729489972075,-1.084243753611709,0
0.4495995636796907,-0.8244853056535114,0.23286061196457572,0.4106745854198008,1.302969333255981,-1.7583052112706168,2.789408283414257,-0.24762366004137082,-0.746927693372195,-1.1351045212157118,1
1.1944461461431026,0.5223386304721858,1.9290914012185698,-0.7834497409003949,-1.6224168280265805,-0.18824238871856425,-1.1814309931889104,1.2068559456234582,-0.9717336207717223,0.5727913622096251,1
0.9124639020497194,-1.8033172536887192,1.2802152727174614,0.8515763202461846,2.857559017209598,2.0232005708771146,0.41448580526773404,3.747259697874647,0.26723195084876283,-0.26432148874017936,0
0.8695198242891522,-1.7091965261833535,0.9956151640252442,-0.5063335625312257,-1.8965001937751274,-0.3352241819839763,-2.8439247965901395,-0.9561225721497592,0.8829862054617901,0.3692174112776782,1
-2.7274563992612615,-0.21395542918754967,-0.18083338439885213,0.2793158417725047,0.29750990724977955,2.312431873528082,-0.36360872253763865,-1.8366135250604247,-1.8123587064271196,0.10028972250703876,0
-0.15681618569303357,0.585538258338495,1.3040664633488368,0.051992032174644494,1.2099211953297875,1.4977112739775722,0.009920226299608537,-0.1711056269170539,0.4305673840619083,-1.0471498277799574,0
-0.07713094911663387,-1.002545632389522,1.2857431021330643,-0.11348539083663012,-2.013787649132177,0.7966498316147376,-1.0571132467608604,-1.1609231554919832,1.2194930225666292,-1.5891712845113304,1
1.3327858144223494,-0.8501342027176184,1.2214235933919522,-0.9464191472847515,-0.1890338946411212,-0.9955786723813491,-1.2471029124373134,0.36421737465218973,0.23096732869515393,-0.7078312782339351,1
0.050322056721512576,1.5229359244837934,-0.5248171962928653,-0.5509903908437844,-0.21603264143108603,-0.7269226123262249,-1.7379262437321077,-4.187666826388419,-0.2004346266943614,0.4048656929636095,1
1.2440446060090946,0.9061821573482992,-1.1249400218849843,-0.3984816451323545,-1.557218286112128,1.3053158195922607,-1.907142592887846,-2.36328675603588,-0.2730212174159279,-0.33375860549063696,1
2.4697247746519224,1.4057130510158269,-0.4699825733300084,-1.5793656993630016,1.1890571840975568,-0.8682361282409268,0.9190891318066009,1.074910092311093,0.48422077434684196,0.1949295738109782,1
-2.1456748268179853,0.07964268989389676,1.0705794675782778,-1.5060888450601755,2.2792618437023195,-1.5471490733848206,0.7947492156580319,0.3074661828696833,1.6004950658110577,-0.08504433903802336,1
2.094102214860773,-1.635197509984249,0.28337800240176236,0.6370518396087587,-0.008217525463186548,0.0551142788699549,-2.0604530054436756,1.1893967414497566,-1.5549488234341493,-0.2538590771450713,1
-1.8821875702331203,0.06889361672285461,1.5756045591557335,1.3241852371455578,0.005926301646251186,0.6390675580447053,-1.0872621231170803,-1.142787844149319,0.7121899185032764,-0.8634572371883934,0
1.4365417283964306,-0.7152485188175908,0.7241672408771637,0.05769722216578412,0.44886016497370673,-1.556245528719102,-0.6991048420394239,-1.1240329891396064,-0.6941767358853519,-1.7732074077890467,1
2.6470184862822217,-0.7540424916675474,0.23005561154550086,0.5889111175754248,1.6174868920930567,0.4763519775456764,-3.717316602662337,0.5285558268099204,1.9441077035254948,0.12347231450854004,1
-1.4432689864800525,1.1741881650593213,-0.7928636050723185,1.2736650541304377,0.2362249549177562,0.011686716110671957,-1.7843244606269943,-1.1035116299832057,0.4785303141499034,0.7634381813894765,0
0.9948906726062844,0.44398582156052974,-0.0421505316814678,0.567246848857522,0.228946286318366,0.3832816909032437,-1.2232496392518002,-0.22377235487519997,-0.2805085846244696,0.03352628747831908,1
-0.25032984888418186,-0.1610175756624195,-0.35579657792987746,0.19063259563121088,-2.06739556824494,1.465365853683951,-0.561700744676357,-0.980123213593592,-0.6925811773904662,0.3681026481568129,1
0.735160329366167,0.624287956648842,0.9079991561824573,-0.5757777549240405,0.3747160039730911,0.8248235987493124,-2.1755129770790136,0.4292744388966727,-1.4251777645007055,0.5064207749970311,0
4.062525067987249,1.1672090836471585,-1.7403678256144852,0.8955255374169739,-0.9235678382050476,-0.5863711882407299,-1.279973018884336,1.0417254723542355,0.5011712644886682,-0.19736760700948927,1
-2.1279639378229303,-0.4110816176784839,0.5511767023571392,0.18848638076042115,0.44796196430413315,1.356426532760612,-0.4428206899349987,-0.8827420868177072,0.7381939592582714,-0.11013157578269007,0
1.3021891874781615,0.7395452071959393,0.37994955767279925,-0.3814045304714144,0.34318149244713336,-1.1138009322391436,1.4880577390165963,1.5728672390223886,-0.0399421135838643,0.2905675855886578,1
2.75056403562778,0.2080550318240542,0.00397495651718248,-1.2538048271000084,-0.744248300086455,1.4843383174499845,1.0781526847663292,0.43255694887972984,-0.7231312980172583,0.5924779841207163,0
-0.2057424419033953,0.9641787733834252,1.4948228998923268,-2.103500091725501,-0.7848697751989264,0.5054091636811604,-0.8344778778826794,-0.8530722014779143,0.7211195208758526,-1.9730149999848399,0
